1601038484693,259.80023,-18.264694,11.377002
1601038484712,256.37253,-14.2395315,12.084957
1601038484732,254.11523,-11.621249,14.003061
1601038484753,252.48529,-9.862677,15.749962
1601038484774,251.17404,-8.838394,16.111378
1601038484793,250.59032,-8.778693,15.663845
1601038484814,250.59196,-9.474579,14.269263
1601038484833,250.32167,-9.876329,12.042658
1601038484854,249.59586,-9.770484,10.348189
1601038484877,248.53754,-9.51489,9.4430065
1601038484925,247.41791,-9.681905,7.9639406
1601038484928,245.68863,-10.295318,5.2204742
1601038484934,242.9339,-11.411082,2.6962137
1601038484958,239.92935,-13.156406,1.7186629
1601038484973,237.68808,-15.461838,1.3610629
1601038484994,236.28261,-17.754686,0.08050405
1601038485015,235.6001,-19.325727,-1.7866955
1601038485035,236.20993,-19.052896,-0.1989621
1601038485059,237.27353,-18.238678,1.6956037
1601038485079,237.94234,-18.128794,0.52648103
1601038485116,238.32521,-17.936104,-1.2305886
1601038485117,238.84723,-18.077286,-2.8938186
1601038485136,239.91609,-18.613247,-3.7529879
1601038485155,241.04814,-19.421734,-3.9869812
1601038485175,240.99438,-20.556421,-4.2934375
1601038485197,239.71072,-22.46444,-4.4569325
1601038485217,238.86804,-24.424768,-4.461412
1601038485241,238.72635,-25.102451,-5.6249065
1601038485258,239.08847,-24.89303,-5.654501
1601038485284,239.58778,-24.310251,-4.7758284
1601038485316,240.10431,-24.188646,-4.13682
1601038485317,240.53082,-24.92669,-4.198865
1601038485339,240.78961,-26.520393,-4.956277
1601038485367,241.22299,-28.527483,-5.859503
1601038485386,241.74954,-29.900677,-7.1869016
1601038485398,242.07571,-30.2372,-9.540657
1601038485422,242.31366,-29.25953,-12.857175
1601038485452,242.31564,-27.329456,-17.746058
1601038485457,242.37791,-24.447618,-22.818142
1601038485479,242.66267,-20.31913,-27.815659
1601038485516,243.24625,-15.292784,-33.79322
1601038485555,244.99295,-10.627097,-39.175713
1601038485556,247.91173,-7.567043,-40.987907
1601038485559,251.01616,-5.7966905,-43.526024
1601038485579,253.04404,-5.4618335,-47.513435
1601038485598,252.061,-7.8151073,-52.67598
1601038485618,249.84964,-10.814315,-57.991955
1601038485639,246.65182,-15.1682625,-65.26184
1601038485660,240.85788,-23.706774,-72.44194
1601038485682,226.2753,-42.571346,-78.12775
1601038485700,181.01038,-91.676346,-83.0464
1601038485720,117.55173,-158.58408,-79.84066
1601038485740,98.13901,179.2822,-72.42266
1601038485761,92.83945,172.38719,-65.583275
1601038485782,90.04675,168.32417,-60.023483
1601038485805,86.33588,162.80487,-56.41098
1601038485825,81.73541,155.61334,-54.912106
1601038485842,76.62897,146.92302,-54.28136
1601038485864,72.42212,138.17908,-53.45268
1601038485882,72.26251,132.83319,-51.967167
1601038485905,77.45502,134.11263,-49.66715
1601038485926,81.17493,137.7913,-48.373238
1601038485943,80.80994,138.68991,-48.70106
1601038485963,80.6861,138.41364,-48.836178
1601038485982,81.3168,138.1768,-48.79929
1601038486003,81.80774,137.72147,-48.725323
1601038486022,82.56961,137.56493,-48.49898
1601038486043,82.25415,135.50601,-49.191093
1601038486062,83.00818,131.3443,-49.748447
1601038486085,89.78766,133.62642,-47.40509
1601038486102,91.95685,137.28044,-46.15096
1601038486124,91.86673,138.12672,-45.132988
1601038486148,93.352356,139.37416,-43.23045
1601038486163,94.99167,141.28104,-40.786446
1601038486183,95.78253,144.1346,-38.919334
1601038486203,95.249176,146.64551,-39.00613
1601038486224,95.42908,147.86147,-39.827614
1601038486243,96.32373,149.57007,-40.67468
1601038486264,96.72101,151.05083,-41.447254
1601038486285,96.89081,152.16385,-42.188107
1601038486304,96.744385,153.02005,-43.026012
1601038486324,96.36594,153.58293,-44.01503
1601038486345,96.092865,153.99579,-44.98015
1601038486365,95.601746,154.19666,-46.280136
1601038486385,94.378174,153.93118,-48.531303
1601038486409,92.88049,152.74083,-50.889027
1601038486425,92.80777,152.40517,-52.147995
1601038486446,92.63739,152.23271,-53.303352
1601038486465,93.77548,152.96649,-52.64842
1601038486487,95.98175,154.79565,-50.5722
1601038486507,98.47797,156.28276,-47.49129
1601038486526,101.13333,157.40628,-43.77417
1601038486547,103.28592,158.36383,-40.392986
1601038486567,104.92935,159.32109,-38.00601
1601038486587,105.52652,160.02278,-36.85627
1601038486607,105.153564,160.26366,-36.67021
1601038486627,104.40573,160.28326,-36.983753
1601038486647,103.3421,160.33672,-37.714516
1601038486669,101.931366,159.91084,-38.787464
1601038486691,100.99274,159.16196,-39.101475
1601038486713,100.23828,158.86433,-39.53713
1601038486729,98.70566,158.36345,-39.27134
1601038486748,95.956635,157.47513,-38.799824
1601038486769,93.81616,156.95595,-37.79233
1601038486788,93.49835,157.44278,-35.74401
1601038486810,92.82602,158.14462,-34.97612
1601038486830,91.68005,158.40085,-34.767708
1601038486849,91.061005,158.42038,-34.033863
1601038486869,90.33685,158.36159,-33.418324
1601038486892,89.666504,158.7925,-32.319508
1601038486910,88.82074,159.93088,-30.622
1601038486931,86.908875,161.34229,-29.599394
1601038486951,84.28525,161.92873,-29.680481
1601038486972,83.02945,162.30673,-28.886469
1601038486992,81.958954,162.12675,-28.384657
1601038487012,81.61444,161.62772,-28.395576
1601038487033,81.8378,161.03067,-28.95225
1601038487053,82.43796,160.15063,-30.509144
1601038487072,83.05194,159.3293,-32.858955
1601038487095,82.1499,158.11197,-33.383984
1601038487113,80.6929,157.12115,-32.140472
1601038487134,79.359985,156.40904,-30.896563
1601038487156,78.59967,156.03546,-30.645706
1601038487177,78.943756,156.12868,-30.723167
1601038487197,79.207275,156.08055,-30.843472
1601038487215,79.07907,155.94815,-31.039104
1601038487236,78.90311,156.02306,-31.27396
1601038487258,78.44226,156.22398,-33.0387
1601038487277,77.510315,156.37892,-36.98475
1601038487299,77.76236,156.9765,-37.643173
1601038487315,78.206116,157.24106,-36.67306
1601038487334,79.112854,158.32883,-36.348778
1601038487355,80.19061,159.55986,-35.647198
1601038487374,80.80493,160.03452,-35.852764
1601038487394,81.68622,160.83096,-36.092644
1601038487415,82.369385,161.84619,-35.50882
1601038487435,82.483154,162.91678,-34.611855
1601038487455,82.10144,163.47757,-35.49466
1601038487476,81.486145,163.31342,-37.07923
1601038487501,78.95532,161.4969,-37.498985
1601038487516,75.140564,158.50691,-38.360096
1601038487536,71.661316,155.9975,-39.452686
1601038487556,70.0777,156.69492,-39.403366
1601038487576,70.35849,159.434,-38.50996
1601038487597,71.30292,162.48108,-36.485188
1601038487618,70.47897,163.39034,-34.16844
1601038487638,67.05054,160.30751,-35.17114
1601038487658,64.03491,157.24094,-36.83088
1601038487678,63.18817,156.70058,-35.931152
1601038487700,62.255554,156.01674,-35.21296
1601038487719,61.575226,155.48488,-35.02244
1601038487738,61.380646,155.49309,-34.809982
1601038487758,61.411194,155.92213,-34.640236
1601038487779,61.50702,156.59956,-34.531143
1601038487798,61.69519,157.34138,-34.4788
1601038487818,62.116364,158.49516,-34.471817
1601038487838,62.299988,159.79997,-34.348045
1601038487862,61.977386,160.02263,-34.556156
1601038487881,61.345062,159.68402,-35.19745
1601038487903,60.57309,159.4599,-35.961426
1601038487920,60.14395,159.73325,-36.162758
1601038487945,59.875824,160.34663,-36.063858
1601038487960,59.478638,160.90683,-36.138428
1601038487983,58.942993,161.38051,-36.274883
1601038488001,58.308594,161.82239,-36.346413
1601038488021,57.55835,162.19673,-36.321953
1601038488040,56.824158,162.5501,-36.322727
1601038488063,56.093323,162.8865,-36.420258
1601038488081,55.31476,163.1778,-36.575844
1601038488106,54.55902,163.48302,-36.661343
1601038488121,53.82953,163.75386,-36.7621
1601038488141,53.130432,164.02432,-36.903423
1601038488161,52.405396,164.23395,-36.977974
1601038488182,51.604065,164.30563,-37.02464
1601038488203,50.76709,164.42003,-37.111774
1601038488224,49.928467,164.64061,-37.187225
1601038488245,49.106476,164.90071,-37.234127
1601038488264,48.263,165.14476,-37.3253
1601038488284,47.32495,165.31458,-37.44581
1601038488309,46.41388,165.49335,-37.59112
1601038488324,45.595947,165.72986,-37.66732
1601038488344,44.807373,165.95941,-37.77251
1601038488364,44.02063,166.11784,-37.94506
1601038488384,43.279846,166.25658,-38.133602
1601038488404,42.58972,166.36092,-38.259624
1601038488425,41.908875,166.38464,-38.31563
1601038488445,41.197235,166.35783,-38.338947
1601038488466,40.461487,166.33296,-38.32916
1601038488484,39.738007,166.31807,-38.29191
1601038488505,39.04663,166.32285,-38.237648
1601038488524,38.37143,166.33011,-38.196606
1601038488544,37.750916,166.32742,-38.197826
1601038488564,37.17328,166.25876,-38.22695
1601038488586,36.589966,166.06831,-38.241035
1601038488605,36.083588,165.8273,-38.270382
1601038488627,35.764984,165.66759,-38.38554
1601038488646,35.593475,165.61957,-38.61229
1601038488666,35.49698,165.60788,-38.900578
1601038488686,35.486816,165.5644,-39.15217
1601038488709,35.57199,165.47388,-39.3487
1601038488727,35.664703,165.32924,-39.488384
1601038488747,35.79245,165.17873,-39.545242
1601038488768,35.92267,165.05957,-39.60583
1601038488788,36.073364,164.95708,-39.658005
1601038488808,36.262634,164.88339,-39.686756
1601038488829,36.471863,164.82973,-39.74153
1601038488849,36.644836,164.70955,-39.761395
1601038488868,36.777313,164.59392,-39.749622
1601038488890,36.782684,164.44757,-39.89438
1601038488910,36.655457,164.27586,-40.028954
1601038488929,36.36374,163.9665,-40.236168
1601038488949,36.23941,163.8765,-40.35063
1601038488969,36.2836,163.7725,-40.4251
1601038488990,36.279358,163.46681,-40.74035
1601038489010,36.144073,163.35847,-40.93867
1601038489035,36.002014,163.49323,-41.15158
1601038489055,35.900757,163.72697,-41.429874
1601038489073,35.774414,163.90181,-41.712982
1601038489091,35.5589,163.96584,-41.928013
1601038489117,35.26172,163.94446,-42.108242
1601038489133,35.016663,163.97845,-42.273293
1601038489442,35.71933,166.76741,-41.8364
1601038489446,35.582825,166.64859,-41.48069
1601038489743,39.88031,166.07295,-38.731346
1601038489759,40.775574,165.92638,-38.45867
1601038489777,41.09906,165.7715,-38.343437
1601038489799,41.272766,165.56335,-38.276318
1601038489820,41.323425,165.31468,-38.264153
1601038489842,41.319153,165.03993,-38.327427
1601038489864,41.350372,164.81468,-38.404434
1601038489882,41.45517,164.69176,-38.400433
1601038489900,41.6308,164.67018,-38.324566
1601038489924,41.84903,164.69785,-38.30273
1601038489942,42.08783,164.71593,-38.352306
1601038489968,42.35208,164.71716,-38.356968
1601038489984,42.628418,164.69185,-38.307663
1601038490284,49.89795,165.08775,-38.492912
1601038490285,51.47171,165.56181,-38.51928
1601038490302,52.290497,165.79852,-38.447273
1601038490324,53.09903,166.0345,-38.354675
1601038490341,53.820343,166.22308,-38.31906
1601038490363,54.42154,166.37167,-38.28825
1601038490382,54.95575,166.5249,-38.176815
1601038490403,55.500977,166.73694,-38.053047
1601038490423,56.090332,166.96352,-38.017258
1601038490446,56.759125,167.18951,-37.998363
1601038490464,57.4953,167.37633,-37.928947
1601038490486,58.22525,167.46622,-37.861626
1601038490504,58.925293,167.46417,-37.86255
1601038490535,59.58426,167.37561,-37.90287
1601038490547,60.160645,167.21712,-37.9107
1601038490563,60.69159,167.0613,-37.900322
1601038490583,61.284393,167.00777,-37.889355
1601038490613,61.961304,167.06418,-37.874256
1601038490625,62.660645,167.15884,-37.84439
1601038490644,63.32956,167.23714,-37.84245
1601038490664,63.954865,167.29303,-37.902508
1601038490684,64.5325,167.31673,-38.00789
1601038490706,65.057465,167.32057,-38.109474
1601038490725,65.56766,167.34456,-38.15632
1601038490744,66.11322,167.41492,-38.19366
1601038490765,66.70892,167.51514,-38.248035
1601038490785,67.33887,167.6214,-38.27955
1601038490807,67.945496,167.64937,-38.287163
1601038490826,68.502014,167.57689,-38.325462
1601038490848,69.02307,167.45462,-38.359184
1601038490867,69.54974,167.34128,-38.350853
1601038490886,70.08969,167.25517,-38.330875
1601038491195,77.9668,167.03006,-38.53357
1601038491211,78.69769,166.8446,-38.467117
1601038491229,79.097046,166.78862,-38.443207
1601038491250,79.532715,166.74416,-38.504223
1601038491270,80.02319,166.72075,-38.55951
1601038491290,80.55124,166.70705,-38.523926
1601038491313,81.073944,166.71288,-38.453445
1601038491333,81.561646,166.72174,-38.467297
1601038491352,82.01453,166.72226,-38.560802
1601038491372,82.434204,166.67804,-38.65819
1601038491393,82.84778,166.62386,-38.69504
1601038491414,83.27002,166.59715,-38.701725
1601038491433,83.68271,166.57948,-38.752163
1601038491463,84.08484,166.57228,-38.788345
1601038491473,84.48886,166.56226,-38.770386
1601038491493,84.88559,166.54245,-38.76732
1601038491513,85.28613,166.53346,-38.78841
1601038491534,85.68512,166.51286,-38.811146
1601038491552,86.07385,166.48813,-38.82001
1601038491573,86.474,166.4955,-38.788254
1601038491595,86.87836,166.5237,-38.779545
1601038491616,87.27637,166.5546,-38.836227
1601038491634,87.67447,166.57251,-38.873898
1601038491654,88.08624,166.60606,-38.841755
1601038491674,88.497925,166.6684,-38.799225
1601038491696,88.87021,166.73363,-38.82839
1601038491715,89.21866,166.7909,-38.89038
1601038491737,89.55127,166.82709,-38.93623
1601038491758,89.866,166.86888,-38.94589
1601038491775,90.171936,166.943,-38.945908
1601038491794,90.46927,167.03691,-38.953648
1601038491825,90.75113,167.13945,-38.965034
1601038491835,91.01083,167.19899,-39.012127
1601038491855,91.23135,167.20956,-39.06533
1601038491876,91.403534,167.16525,-39.07797
1601038491898,91.53955,167.10944,-39.077427
1601038491916,91.651,167.05037,-39.101566
1601038491938,91.74768,166.97792,-39.11612
1601038491964,91.81967,166.8772,-39.12661
1601038491977,91.87921,166.79375,-39.171864
1601038491997,91.93933,166.7456,-39.227806
1601038492020,91.995636,166.71735,-39.28654
1601038492039,92.0459,166.70288,-39.35075
1601038492058,92.08295,166.70207,-39.419994
1601038492078,92.10574,166.71164,-39.500538
1601038492100,92.14041,166.74945,-39.577457
1601038492119,92.17291,166.7953,-39.6234
1601038492146,92.19177,166.82336,-39.66237
1601038492161,92.201385,166.82214,-39.7301
1601038492182,92.22296,166.79556,-39.818684
1601038492204,92.24573,166.74052,-39.889404
1601038492220,92.25839,166.6717,-39.945232
1601038492240,92.268555,166.60591,-40.00611
1601038492259,92.27884,166.54453,-40.09161
1601038492279,92.28354,166.48476,-40.157623
1601038492300,92.27771,166.43185,-40.18681
1601038492319,92.25745,166.3826,-40.222183
1601038492341,92.23602,166.34573,-40.254433
1601038492359,92.2265,166.31616,-40.25771
1601038492380,92.24524,166.30495,-40.258358
1601038492399,92.30139,166.30495,-40.286
1601038492420,92.38934,166.30397,-40.30274
1601038492441,92.48233,166.28006,-40.29897
1601038492462,92.54678,166.2249,-40.316334
1601038492482,92.57306,166.14322,-40.38001
1601038492503,92.55774,166.03392,-40.44041
1601038492522,92.4978,165.92645,-40.457382
1601038492545,92.39847,165.84334,-40.464188
1601038492564,92.298065,165.81229,-40.494026
1601038492582,92.2121,165.81526,-40.522743
1601038492603,92.13339,165.82452,-40.537014
1601038492629,92.0672,165.8334,-40.550537
1601038492932,92.027466,165.84595,-40.571667
1601038492954,92.64014,166.05676,-40.83182
1601038492954,92.7175,166.09183,-40.811886
1601038492967,92.765045,166.132,-40.73363
1601038492986,92.80975,166.16888,-40.78024
1601038493006,92.845,166.16792,-40.92778
1601038493027,92.84451,166.09528,-40.97712
1601038493046,92.84387,166.01457,-40.94025
1601038493066,92.86685,165.98222,-40.96088
1601038493088,92.89459,165.98553,-41.03756
1601038493114,92.89639,165.95755,-41.085564
1601038493134,92.89307,165.88948,-41.115543
1601038493152,92.931335,165.84225,-41.186096
1601038493173,93.02576,165.83905,-41.24849
1601038493192,93.12854,165.84657,-41.2544
1601038493212,93.1875,165.84348,-41.25761
1601038493227,93.21588,165.82756,-41.318253
1601038493249,93.26727,165.81778,-41.409885
1601038493267,93.35266,165.81403,-41.460754
1601038493289,93.44946,165.8097,-41.465805
1601038493310,93.53339,165.80104,-41.482292
1601038493329,93.6167,165.80869,-41.522945
1601038493352,93.724915,165.82925,-41.562706
1601038493369,93.88339,165.87054,-41.593044
1601038493390,94.07248,165.9182,-41.606995
1601038493410,94.25253,165.95164,-41.624287
1601038493431,94.41312,165.95822,-41.664806
1601038493450,94.567566,165.94443,-41.7293
1601038493476,94.726776,165.92668,-41.78341
1601038493493,94.88199,165.9111,-41.788906
1601038493510,95.01773,165.88786,-41.799126
1601038493530,95.15164,165.86732,-41.87013
1601038493551,95.31079,165.8509,-41.964085
1601038493571,95.49167,165.82344,-42.04722
1601038493591,95.67511,165.78578,-42.13027
1601038493611,95.83536,165.73051,-42.223682
1601038493632,95.97739,165.66415,-42.313126
1601038493653,96.13641,165.6216,-42.403023
1601038493672,96.337494,165.61572,-42.51291
1601038493692,96.59033,165.63498,-42.63385
1601038493713,96.86847,165.64047,-42.7433
1601038493733,97.15448,165.63216,-42.836807
1601038493756,97.4306,165.61584,-42.946808
1601038493777,97.698,165.58664,-43.07774
1601038493795,97.96387,165.54028,-43.21379
1601038493816,98.24649,165.48898,-43.323326
1601038493835,98.56268,165.45438,-43.41817
1601038493857,98.9061,165.4294,-43.537956
1601038493878,99.27658,165.41078,-43.674953
1601038493900,99.6662,165.37364,-43.80469
1601038493919,100.05798,165.32178,-43.917572
1601038493937,100.440735,165.2642,-44.034573
1601038493960,100.82172,165.2136,-44.174427
1601038493978,101.20767,165.15735,-44.33617
1601038493998,101.62894,165.1312,-44.44291
1601038494016,102.111755,165.17181,-44.447617
1601038494038,102.64572,165.28363,-44.477627
1601038494055,103.21045,165.4221,-44.57418
1601038494075,103.775696,165.52425,-44.657722
