1601038493529,0.09693909,-0.02418518,0.09182739
1601038493549,0.10972595,-0.036972046,0.107803345
1601038493570,0.13316345,-0.02418518,0.115249634
1601038493590,0.1448822,-0.023117065,0.11419678
1601038493610,0.14700317,-0.03590393,0.10140991
1601038493630,0.14595032,-0.034835815,0.08969116
1601038493650,0.13528442,-0.027374268,0.09927368
1601038493670,0.12890625,-0.032699585,0.1280365
1601038493690,0.13848877,-0.032699585,0.16000366
1601038493710,0.16618347,-0.02204895,0.17172241
1601038493731,0.18322754,-0.009262085,0.17172241
1601038493751,0.18429565,-0.02204895,0.1706543
1601038493776,0.19068909,-0.040161133,0.16958618
1601038493796,0.20452881,-0.04335022,0.1706543
1601038493814,0.21838379,-0.018859863,0.17704773
1601038493834,0.2237091,0.0013885498,0.1940918
1601038493855,0.23222351,-0.015655518,0.21646118
1601038493875,0.24394226,-0.02204895,0.23457336
1601038493903,0.27165222,-0.013534546,0.245224
1601038493919,0.28549194,0.0013885498,0.24308777
1601038493936,0.28549194,-0.0028839111,0.23989868
1601038493955,0.2790985,-0.018859863,0.24308777
1601038493976,0.28762817,-0.03590393,0.25054932
1601038493996,0.28442383,0.012039185,0.25694275
1601038494014,0.26419067,0.103652954,0.26971436
1601038494034,0.23435974,0.09300232,0.30593872
1601038494054,0.23117065,0.039733887,0.33683777
1601038494075,0.26419067,0.052520752,0.3325653
1601038494094,0.2982788,0.053588867,0.32511902
1601038494114,0.3174591,0.031204224,0.31658936
1601038494137,0.316391,0.02268982,0.30593872
1601038494157,0.31318665,0.029083252,0.29315186
1601038494177,0.32278442,0.006713867,0.28996277
1601038494197,0.35473633,-0.0337677,0.3038025
1601038494217,0.3952179,-0.030578613,0.31019592
1601038494237,0.40586853,0.017364502,0.3048706
1601038494259,0.39201355,0.054641724,0.2995453
1601038494279,0.37817383,0.02482605,0.3006134
1601038494303,0.37391663,-0.0103302,0.3091278
1601038494319,0.37924194,-0.014602661,0.31765747
1601038494337,0.39733887,-0.027374268,0.34855652
1601038494356,0.41758728,-0.023117065,0.3709259
1601038494376,0.42823792,-0.009262085,0.37304688
1601038494396,0.43037415,-7.4768066E-4,0.36878967
1601038494416,0.41545105,0.0365448,0.34960938
1601038494436,0.39414978,0.030151367,0.35707092
1601038494457,0.3952179,-0.017791748,0.37730408
1601038494477,0.42184448,-0.026306152,0.38264465
1601038494499,0.4932251,-0.06678772,0.38476562
1601038494518,0.572052,-0.0806427,0.36772156
1601038494539,0.6136017,-0.016723633,0.31126404
1601038494559,0.6136017,-0.017791748,0.2814331
1601038494578,0.5773773,-0.0337677,0.29315186
1601038494599,0.5539398,-0.023117065,0.3283081
1601038494619,0.5571289,0.05038452,0.374115
1601038494640,0.5347595,0.13667297,0.42311096
1601038494659,0.50813293,0.16223145,0.4763794
1601038494680,0.4974823,0.10472107,0.500885
1601038494700,0.53689575,0.05784607,0.4966278
1601038494719,0.5709839,0.06742859,0.4731903
1601038494740,0.5858917,0.09300232,0.43696594
1601038494760,0.5773773,0.094055176,0.40820312
1601038494780,0.5219879,0.107910156,0.36878967
1601038494801,0.48895264,0.037597656,0.3751831
1601038494821,0.4932251,-0.0018157959,0.37730408
1601038494844,0.53796387,-0.020980835,0.39009094
1601038494864,0.5773773,-0.009262085,0.3709259
1601038494884,0.60188293,-0.011398315,0.33576965
1601038494908,0.6029358,-0.02418518,0.30807495
1601038494923,0.6167908,-0.06359863,0.2995453
1601038494944,0.6316986,-0.06253052,0.31765747
1601038494964,0.6689911,-0.077438354,0.3464203
1601038494983,0.7020111,-0.06466675,0.3794403
1601038495006,0.70840454,-0.034835815,0.3975525
1601038495028,0.6913605,0.0013885498,0.41459656
1601038495043,0.63490295,0.07701111,0.407135
1601038495063,0.5677948,0.14093018,0.4060669
1601038495083,0.49855042,0.19419861,0.4220581
1601038495103,0.4548645,0.2442627,0.4486847
1601038495124,0.46871948,0.24319458,0.5040741
1601038495144,0.51452637,0.25172424,0.58503723
1601038495164,0.5667267,0.30178833,0.596756
1601038495184,0.60720825,0.27409363,0.5701294
1601038495204,0.58483887,0.24533081,0.54455566
1601038495225,0.5432892,0.22296143,0.5179291
1601038495246,0.51345825,0.21763611,0.4859619
1601038495264,0.47618103,0.1973877,0.49023438
1601038495284,0.44314575,0.21017456,0.49449158
1601038495305,0.43037415,0.2133789,0.4955597
1601038495325,0.41545105,0.24212646,0.48916626
1601038495346,0.41012573,0.21763611,0.48384094
1601038495366,0.43037415,0.17715454,0.48490906
1601038495386,0.45593262,0.17715454,0.4859619
1601038495406,0.48683167,0.15371704,0.4859619
1601038495427,0.5006714,0.13453674,0.4774475
1601038495447,0.4932251,0.17608643,0.46253967
1601038495467,0.46018982,0.19419861,0.4571991
1601038495489,0.43888855,0.20059204,0.47958374
1601038495510,0.44314575,0.16862488,0.48703003
1601038495528,0.47937012,0.15797424,0.49449158
1601038495547,0.48469543,0.16543579,0.467865
1601038495567,0.4655304,0.18887329,0.44335938
1601038495587,0.43569946,0.19845581,0.407135
1601038495607,0.42184448,0.1739502,0.41459656
1601038495628,0.44102478,0.15797424,0.42417908
1601038495648,0.46018982,0.17289734,0.4529419
1601038495670,0.4697876,0.17076111,0.45933533
1601038495691,0.48043823,0.16117859,0.4454956
1601038495712,0.5006714,0.11109924,0.41246033
1601038495731,0.50387573,0.119628906,0.3751831
1601038495751,0.48576355,0.15690613,0.3464203
1601038495771,0.45381165,0.12921143,0.35920715
1601038495792,0.43995667,0.17182922,0.35813904
1601038495813,0.45700073,0.107910156,0.3975525
1601038495833,0.46125793,0.13560486,0.407135
1601038495852,0.4548645,0.1430664,0.39222717
1601038495873,0.42184448,0.18780518,0.38796997
1601038495892,0.38243103,0.20698547,0.38583374
1601038495910,0.3728485,0.16757202,0.4220581
1601038495930,0.40586853,0.15158081,0.4529419
1601038495951,0.45167542,0.16223145,0.4486847
1601038495973,0.46871948,0.15585327,0.41566467
