1601038488224,-0.8335613,0.43506414,0.23301373,0.2481921,0.5235988
1601038488245,-0.83707917,0.42853215,0.23611832,0.2447587,0.5235988
1601038488264,-0.8404564,0.4218373,0.23950814,0.2414998,0.5235988
1601038488284,-0.84387815,0.41456738,0.24301393,0.23863731,0.5235988
1601038488307,-0.8470842,0.4074423,0.24665457,0.23579776,0.5235988
1601038488324,-0.85022557,0.40086198,0.2497453,0.23249395,0.5235988
1601038488344,-0.85311186,0.39448318,0.252941,0.22935568,0.5235988
1601038488364,-0.85559994,0.38824236,0.25637975,0.22690542,0.5235988
1601038488384,-0.8578004,0.38236746,0.2597635,0.22471416,0.5235988
1601038488404,-0.85991275,0.3769418,0.2624324,0.22269739,0.5235988
1601038488425,-0.8620148,0.37176555,0.26426286,0.221102,0.5235988
1601038488445,-0.86418545,0.3664652,0.26572657,0.21971841,0.5235988
1601038488467,-0.86650264,0.3609677,0.26697713,0.21817127,0.5235988
1601038488484,-0.8688482,0.35552636,0.26801196,0.21650262,0.5235988
1601038488504,-0.8711495,0.35026768,0.26890317,0.2147142,0.5235988
1601038488524,-0.8733349,0.3451118,0.26986355,0.21297355,0.5235988
1601038488544,-0.8751823,0.34038395,0.27101448,0.21153241,0.5235988
1601038488564,-0.87667334,0.336132,0.27210504,0.21075566,0.5235988
1601038488586,-0.87798154,0.3321194,0.27273378,0.21085882,0.5235988
1601038488606,-0.87890923,0.32881385,0.27320343,0.21156543,0.5235988
1601038488626,-0.8791775,0.32676238,0.27424443,0.21228105,0.5235988
1601038488647,-0.87888896,0.32558602,0.27621514,0.21272773,0.5235988
1601038488666,-0.87826174,0.3249048,0.27863538,0.21320291,0.5235988
1601038488686,-0.8774375,0.32495838,0.28051454,0.2140492,0.5235988
1601038488708,-0.87641966,0.32585192,0.28164616,0.2153708,0.5235988
1601038488726,-0.8754499,0.32693046,0.28215897,0.21700287,0.5235988
1601038488747,-0.8746219,0.3282824,0.28193322,0.21858825,0.5235988
1601038488768,-0.87383145,0.3295756,0.28181857,0.2199474,0.5235988
1601038488787,-0.873037,0.33098215,0.28164315,0.22121118,0.5235988
1601038488809,-0.8722565,0.3326076,0.28128946,0.22229922,0.5235988
1601038488829,-0.8713719,0.33433723,0.2811565,0.22333975,0.5235988
1601038488850,-0.8705689,0.3359486,0.28062275,0.22472039,0.5235988
1601038488868,-0.8699892,0.3372364,0.27993023,0.22589697,0.5235988
1601038488889,-0.869229,0.3376524,0.28062373,0.227337,0.5235988
1601038488912,-0.8688374,0.33712572,0.28142634,0.22861972,0.5235988
1601038488928,-0.8684167,0.3357064,0.28272718,0.23069218,0.5235988
1601038488949,-0.86823463,0.3350051,0.28361174,0.23131052,0.5235988
1601038488969,-0.8676571,0.33560985,0.28380167,0.23236564,0.5235988
1601038488989,-0.86603385,0.3363923,0.28538334,0.23533358,0.5235988
1601038489010,-0.86556715,0.33567712,0.2868967,0.2362301,0.5235988
1601038489034,-0.8655691,0.33430427,0.2892492,0.23529913,0.5235988
1601038489054,-0.8654363,0.33299288,0.29231438,0.23385477,0.5235988
1601038489073,-0.86523277,0.33163288,0.2952925,0.23279667,0.5235988
1601038489090,-0.8652783,0.32987016,0.29759553,0.23219818,0.5235988
1601038489116,-0.8654935,0.32770696,0.29954496,0.2319525,0.5235988
1601038489132,-0.865715,0.32579035,0.30142778,0.23138583,0.5235988
1601038489441,-0.87054026,0.3237203,0.30455884,0.21120769,0.5235988
1601038489446,-0.8718531,0.3230129,0.30169243,0.21098945,0.5235988
1601038489743,-0.8666104,0.35716152,0.27040985,0.21977384,0.5235988
1601038489758,-0.86433655,0.3642784,0.2660961,0.22229819,0.5235988
1601038489777,-0.86335117,0.36708024,0.2640749,0.22392252,0.5235988
1601038489798,-0.8625877,0.3688693,0.26254335,0.22571859,0.5235988
1601038489820,-0.86196923,0.36981946,0.26154694,0.22767478,0.5235988
1601038489840,-0.86124283,0.37041336,0.2611603,0.2298914,0.5235988
1601038489860,-0.8604537,0.37116182,0.2609675,0.23184972,0.5235988
1601038489881,-0.85987663,0.37222806,0.26032513,0.23300064,0.5235988
1601038489901,-0.85949224,0.37359318,0.2593077,0.23336817,0.5235988
1601038489921,-0.8589021,0.37516654,0.2587838,0.2335983,0.5235988
1601038489940,-0.8580045,0.37691504,0.25874072,0.23412946,0.5235988
1601038489967,-0.8571214,0.37888977,0.25824037,0.23472834,0.5235988
1601038489983,-0.85630333,0.38101292,0.2572073,0.23541063,0.5235988
1601038490284,-0.83072764,0.4336521,0.24466728,0.24894847,0.5235988
1601038490285,-0.8256509,0.4440099,0.24326262,0.2489561,0.5235988
1601038490302,-0.82319003,0.4494231,0.24186656,0.24875207,0.5235988
1601038490323,-0.82079,0.45475966,0.2403503,0.24845365,0.5235988
1601038490341,-0.81842774,0.45953798,0.23927288,0.24849416,0.5235988
1601038490363,-0.81642044,0.4635297,0.23833802,0.24858178,0.5235988
1601038490383,-0.8149141,0.4670634,0.23697445,0.24821329,0.5235988
1601038490403,-0.8135075,0.4705572,0.23574537,0.24739772,0.5235988
1601038490423,-0.8116717,0.47428823,0.23514374,0.24687493,0.5235988
1601038490445,-0.809433,0.4785655,0.2345041,0.24657886,0.5235988
1601038490464,-0.806947,0.48341453,0.23319378,0.24651076,0.5235988
1601038490486,-0.8042409,0.48840225,0.2315093,0.24710993,0.5235988
1601038490503,-0.80123514,0.4933097,0.22999337,0.2485373,0.5235988
1601038490533,-0.798075,0.49806097,0.22846876,0.25062627,0.5235988
1601038490547,-0.795188,0.5023779,0.22656736,0.25290248,0.5235988
1601038490564,-0.7925359,0.5063693,0.22462969,0.25498727,0.5235988
1601038490583,-0.78981775,0.5105737,0.22298998,0.25647205,0.5235988
1601038490611,-0.7869584,0.5151311,0.22161597,0.25733784,0.5235988
1601038490624,-0.7840996,0.5197623,0.22025669,0.25791857,0.5235988
1601038490643,-0.7812347,0.52418226,0.21909171,0.2586583,0.5235988
1601038490664,-0.77831686,0.52828836,0.21836257,0.2597154,0.5235988
1601038490684,-0.77539533,0.5320826,0.21790916,0.26108584,0.5235988
1601038490705,-0.77266645,0.53554547,0.21744823,0.26247638,0.5235988
1601038490725,-0.7701948,0.538899,0.21672104,0.26347625,0.5235988
1601038490744,-0.7676755,0.54239786,0.21606019,0.2641909,0.5235988
1601038490765,-0.7649214,0.5461492,0.21554323,0.26487246,0.5235988
1601038490785,-0.76206386,0.5501207,0.21481448,0.2654819,0.5235988
1601038490806,-0.75918424,0.55408865,0.21359442,0.26646286,0.5235988
1601038490826,-0.7562058,0.55787003,0.21221112,0.2681423,0.5235988
1601038490847,-0.75327724,0.5614983,0.21062432,0.2700564,0.5235988
1601038490867,-0.7504441,0.56516844,0.20876445,0.27172717,0.5235988
1601038490886,-0.7476247,0.5688717,0.2069167,0.27318084,0.5235988
1601038491195,-0.7056521,0.6190302,0.18777956,0.2891289,0.5235988
1601038491209,-0.7014054,0.6238904,0.18448777,0.29112804,0.5235988
1601038491229,-0.69915116,0.62644666,0.18301001,0.29199237,0.5235988
1601038491250,-0.6964798,0.62910384,0.18205129,0.2932602,0.5235988
1601038491270,-0.6935657,0.63205475,0.18102364,0.29445517,0.5235988
1601038491290,-0.69071007,0.6353054,0.1793591,0.29518962,0.5235988
1601038491312,-0.6880167,0.63852024,0.17758957,0.2956127,0.5235988
1601038491333,-0.6852773,0.6414132,0.17646825,0.2963834,0.5235988
1601038491352,-0.6824782,0.64400744,0.17589632,0.29755402,0.5235988
1601038491372,-0.6797288,0.64645606,0.17517667,0.29895905,0.5235988
1601038491392,-0.6771466,0.648944,0.1740239,0.30009964,0.5235988
1601038491412,-0.6746623,0.6514669,0.17280748,0.30093068,0.5235988
1601038491432,-0.6721248,0.65385836,0.17194031,0.30191725,0.5235988
1601038491453,-0.66970646,0.6561799,0.17106642,0.30274987,0.5235988
1601038491474,-0.6674121,0.65857387,0.1698275,0.30331534,0.5235988
1601038491494,-0.66508406,0.6609135,0.168643,0.30400014,0.5235988
1601038491512,-0.66268754,0.6632212,0.1676591,0.30475128,0.5235988
1601038491534,-0.6602564,0.6655261,0.16661881,0.30557263,0.5235988
1601038491552,-0.6579044,0.6677866,0.1654921,0.30632538,0.5235988
1601038491573,-0.6556759,0.67010957,0.16426802,0.30668932,0.5235988
1601038491595,-0.65340674,0.67239004,0.16329657,0.30705947,0.5235988
1601038491614,-0.65099466,0.6745385,0.16275963,0.30775496,0.5235988
1601038491634,-0.6485919,0.6767218,0.16202609,0.30842128,0.5235988
1601038491654,-0.6463345,0.6790432,0.16091917,0.3086375,0.5235988
1601038491674,-0.6441751,0.6813301,0.15992095,0.30863094,0.5235988
1601038491695,-0.6420547,0.6832897,0.15948358,0.30894327,0.5235988
1601038491714,-0.63996005,0.6850758,0.15926115,0.30944806,0.5235988
1601038491736,-0.6379421,0.686818,0.15885592,0.30996078,0.5235988
1601038491758,-0.6361406,0.6884964,0.15831344,0.31021726,0.5235988
1601038491775,-0.6345008,0.69009036,0.15793103,0.3102287,0.5235988
1601038491794,-0.6329416,0.69159454,0.15773886,0.3101619,0.5235988
1601038491822,-0.6314856,0.6929925,0.1576637,0.31004757,0.5235988
1601038491835,-0.62994826,0.6942733,0.15760209,0.31034076,0.5235988
1601038491855,-0.62849706,0.6953937,0.15738529,0.31088415,0.5235988
1601038491875,-0.6272972,0.6963798,0.15672377,0.3114339,0.5235988
1601038491898,-0.6263197,0.6972008,0.15601115,0.31192183,0.5235988
1601038491916,-0.62541556,0.6978551,0.15549116,0.3125318,0.5235988
1601038491938,-0.6245897,0.6984596,0.1548722,0.31313977,0.5235988
1601038491965,-0.62384695,0.6989725,0.15412319,0.31384468,0.5235988
1601038491976,-0.6231327,0.69934386,0.1537188,0.31463367,0.5235988
1601038491996,-0.6224822,0.69965506,0.15359081,0.31529123,0.5235988
1601038492016,-0.62190145,0.6999145,0.1536107,0.31585115,0.5235988
1601038492039,-0.62138075,0.70011413,0.1537635,0.31635898,0.5235988
1601038492058,-0.6209641,0.70021635,0.15406537,0.3168035,0.5235988
1601038492078,-0.62063265,0.7002104,0.15453668,0.3172364,0.5235988
1601038492100,-0.6203165,0.70023525,0.15512602,0.31751204,0.5235988
1601038492119,-0.6201201,0.7002819,0.15558739,0.31756705,0.5235988
1601038492141,-0.6199766,0.7002889,0.15593645,0.31766063,0.5235988
1601038492160,-0.61973035,0.70024306,0.15630192,0.31806228,0.5235988
1601038492181,-0.6192834,0.70026565,0.156602,0.31873485,0.5235988
1601038492202,-0.61879784,0.7003597,0.15661913,0.31946194,0.5235988
1601038492218,-0.6183759,0.7004396,0.15649244,0.3201652,0.5235988
1601038492239,-0.6179628,0.7004945,0.1564206,0.320877,0.5235988
1601038492259,-0.6174929,0.70050764,0.15652055,0.3217031,0.5235988
1601038492279,-0.61711437,0.7005171,0.15653095,0.32240295,0.5235988
1601038492299,-0.6169206,0.70051485,0.1563961,0.32284394,0.5235988
1601038492319,-0.6168079,0.7004208,0.15636063,0.3232803,0.5235988
1601038492340,-0.6167455,0.70030826,0.1563859,0.32363066,0.5235988
1601038492359,-0.61671114,0.70029247,0.15625137,0.32379526,0.5235988
1601038492379,-0.61656314,0.7004076,0.1561337,0.32388476,0.5235988
1601038492399,-0.6161433,0.7006689,0.15613797,0.3241165,0.5235988
1601038492420,-0.6155561,0.70111823,0.1559817,0.3243356,0.5235988
1601038492441,-0.6149297,0.70165557,0.15554994,0.32456914,0.5235988
1601038492462,-0.61433053,0.7020503,0.15513158,0.3250501,0.5235988
1601038492482,-0.61376065,0.7022075,0.15493093,0.3258817,0.5235988
1601038492503,-0.613375,0.702184,0.15466009,0.32678583,0.5235988
1601038492522,-0.613388,0.7019831,0.15427257,0.32737565,0.5235988
1601038492545,-0.6137398,0.701553,0.15408757,0.32772532,0.5235988
1601038492564,-0.6141819,0.70101315,0.15436073,0.3279237,0.5235988
1601038492583,-0.61463535,0.7005064,0.15479434,0.32795256,0.5235988
1601038492602,-0.6151028,0.70005065,0.15516047,0.3278762,0.5235988
1601038492626,-0.6154945,0.69966346,0.1554839,0.32781437,0.5235988
1601038492642,-0.6157136,0.69940215,0.15579908,0.32781106,0.5235988
1601038492955,-0.611841,0.70201105,0.1568651,0.3289748,0.5235988
1601038492955,-0.61152333,0.70240605,0.15674084,0.32878155,0.5235988
1601038492965,-0.611566,0.7027224,0.15639167,0.32819194,0.5235988
1601038492986,-0.61126715,0.70284045,0.15676312,0.3283186,0.5235988
1601038493005,-0.6106354,0.7028067,0.15752108,0.32920238,0.5235988
1601038493026,-0.6102912,0.7028292,0.15736628,0.32986614,0.5235988
1601038493045,-0.61016625,0.7029921,0.15665688,0.33008775,0.5235988
1601038493067,-0.609874,0.7031275,0.1565131,0.33040738,0.5235988
1601038493087,-0.60949755,0.7031548,0.15690275,0.33085883,0.5235988
1601038493107,-0.6092706,0.70313,0.15700711,0.33127993,0.5235988
1601038493134,-0.60900956,0.70316005,0.1567748,0.33180565,0.5235988
1601038493152,-0.6084385,0.70332116,0.1567874,0.3325052,0.5235988
1601038493169,-0.60767287,0.70373195,0.15685892,0.33300188,0.5235988
1601038493193,-0.6070465,0.70425755,0.1566408,0.33313596,0.5235988
1601038493213,-0.606666,0.70456904,0.1564692,0.33325094,0.5235988
1601038493227,-0.60627365,0.70464844,0.15664312,0.3337152,0.5235988
1601038493249,-0.60566944,0.7047933,0.15696846,0.33435285,0.5235988
1601038493267,-0.604989,0.7051713,0.15699297,0.334776,0.5235988
1601038493288,-0.604366,0.7056803,0.15671283,0.33495986,0.5235988
1601038493309,-0.60377717,0.706109,0.15651026,0.3352131,0.5235988
1601038493329,-0.6031706,0.7064746,0.15655021,0.335516,0.5235988
1601038493350,-0.6024508,0.706954,0.15659145,0.33578,0.5235988
1601038493369,-0.6015075,0.70768297,0.15655802,0.33595112,0.5235988
1601038493390,-0.6004394,0.7085876,0.15637913,0.3360383,0.5235988
1601038493409,-0.59937453,0.7094574,0.156158,0.33620682,0.5235988
1601038493431,-0.59828454,0.7102237,0.1559616,0.33662122,0.5235988
1601038493450,-0.5971042,0.7109456,0.15579432,0.33727,0.5235988
1601038493475,-0.59591067,0.71171236,0.15552707,0.33788657,0.5235988
1601038493492,-0.59488463,0.7125311,0.15500404,0.33820915,0.5235988
1601038493510,-0.5939426,0.71325034,0.15451734,0.3385713,0.5235988
1601038493529,-0.59284735,0.7138575,0.15440121,0.3392636,0.5235988
1601038493550,-0.59154093,0.7145507,0.15436603,0.34009975,0.5235988
1601038493570,-0.5900954,0.7153855,0.1541332,0.34096035,0.5235988
1601038493591,-0.58860177,0.7162445,0.15382609,0.34187615,0.5235988
1601038493611,-0.5871694,0.716988,0.15353483,0.34291008,0.5235988
1601038493632,-0.5858271,0.71765715,0.15320358,0.34395275,0.5235988
1601038493652,-0.5844467,0.71837807,0.15297069,0.34489837,0.5235988
1601038493672,-0.5828544,0.7192283,0.1529522,0.345828,0.5235988
1601038493691,-0.58097965,0.7202849,0.15299481,0.3467635,0.5235988
