1601100154831,0.0995535,-0.050295576,-0.061221436,0.9918727,0.0
1601100154835,0.0995535,-0.050295576,-0.061221436,0.9918727,0.0
1601100154843,0.0995535,-0.050295576,-0.061221436,0.9918727,0.0
1601100154845,0.0995535,-0.050295576,-0.061221436,0.9918727,0.0
1601100154849,0.0995535,-0.050295576,-0.061221436,0.9918727,0.0
1601100154852,0.0995535,-0.050295576,-0.061221436,0.9918727,0.0
1601100154857,0.0995535,-0.050295576,-0.061221436,0.9918727,0.0
1601100154860,0.0995535,-0.050295576,-0.061221436,0.9918727,0.0
1601100154865,0.0995535,-0.050295576,-0.061221436,0.9918727,0.0
1601100154868,0.0995535,-0.050295576,-0.061221436,0.9918727,0.0
1601100154879,0.0995535,-0.050295576,-0.061221436,0.9918727,0.0
1601100154880,0.0995535,-0.050295576,-0.061221436,0.9918727,0.0
1601100154881,0.0995535,-0.050295576,-0.061221436,0.9918727,0.0
1601100154885,0.0995535,-0.050295576,-0.061221436,0.9918727,0.0
1601100154890,0.0995535,-0.050295576,-0.061221436,0.9918727,0.0
1601100154894,0.0995535,-0.050295576,-0.061221436,0.9918727,0.0
1601100154897,0.0995535,-0.050295576,-0.061221436,0.9918727,0.0
1601100154903,0.0995535,-0.050295576,-0.061221436,0.9918727,0.0
1601100154915,0.0995535,-0.050295576,-0.061221436,0.9918727,0.0
1601100154916,0.0995535,-0.050295576,-0.061221436,0.9918727,0.0
1601100154918,0.0995535,-0.050295576,-0.061221436,0.9918727,0.0
1601100154919,0.0995535,-0.050295576,-0.061221436,0.9918727,0.0
1601100154927,0.0995535,-0.050295576,-0.061221436,0.9918727,0.0
1601100154929,0.0995535,-0.050295576,-0.061221436,0.9918727,0.0
1601100154931,0.0995535,-0.050295576,-0.061221436,0.9918727,0.0
1601100154935,0.0995535,-0.050295576,-0.061221436,0.9918727,0.0
1601100154948,0.0995535,-0.050295576,-0.061221436,0.9918727,0.0
1601100154949,0.0995535,-0.050295576,-0.061221436,0.9918727,0.0
1601100154950,0.0995535,-0.050295576,-0.061221436,0.9918727,0.0
1601100154952,0.0995535,-0.050295576,-0.061221436,0.9918727,0.0
1601100154955,0.0995535,-0.050295576,-0.061221436,0.9918727,0.0
1601100154961,0.0995535,-0.050295576,-0.061221436,0.9918727,0.0
1601100154965,0.0995535,-0.050295576,-0.061221436,0.9918727,0.0
1601100154968,0.0995535,-0.050295576,-0.061221436,0.9918727,0.0
1601100154981,0.0995535,-0.050295576,-0.061221436,0.9918727,0.0
1601100154983,0.0995535,-0.050295576,-0.061221436,0.9918727,0.0
1601100154984,0.0995535,-0.050295576,-0.061221436,0.9918727,0.0
1601100154987,0.0995535,-0.050295576,-0.061221436,0.9918727,0.0
1601100154989,0.0995535,-0.050295576,-0.061221436,0.9918727,0.0
1601100154994,0.0995535,-0.050295576,-0.061221436,0.9918727,0.0
1601100154997,0.0995535,-0.050295576,-0.061221436,0.9918727,0.0
1601100155002,0.0995535,-0.050295576,-0.061221436,0.9918727,0.0
1601100155017,0.09955944,-0.050272796,-0.0612446,0.9918718,0.0
1601100155020,0.09955944,-0.050272796,-0.0612446,0.9918718,0.0
1601100155022,0.09956005,-0.050270528,-0.061246924,0.9918718,0.0
1601100155023,0.09956005,-0.050270528,-0.061246924,0.9918718,0.0
1601100155025,0.09956005,-0.050270528,-0.061246924,0.9918718,0.0
1601100155027,0.09956011,-0.0502703,-0.061247155,0.9918718,0.0
1601100155031,0.09956011,-0.0502703,-0.061247155,0.9918718,0.0
1601100155036,0.09956011,-0.0502703,-0.061247155,0.9918718,0.0
1601100155049,0.09956011,-0.0502703,-0.061247155,0.9918718,0.0
1601100155049,0.09956011,-0.0502703,-0.061247155,0.9918718,0.0
1601100155051,0.09956012,-0.050270278,-0.061247177,0.9918718,0.0
1601100155053,0.09956012,-0.050270278,-0.061247177,0.9918718,0.0
1601100155056,0.099569894,-0.050234128,-0.061263107,0.99187165,0.0
1601100155060,0.099569894,-0.050234128,-0.061263107,0.99187165,0.0
1601100155066,0.099570855,-0.050230503,-0.06126469,0.99187154,0.0
1601100155068,0.099570855,-0.050230503,-0.06126469,0.99187154,0.0
1601100155082,0.099570855,-0.050230503,-0.06126469,0.99187154,0.0
1601100155084,0.099570855,-0.050230503,-0.06126469,0.99187154,0.0
1601100155084,0.099570855,-0.050230503,-0.06126469,0.99187154,0.0
1601100155086,0.099570975,-0.05023015,-0.061264858,0.99187165,0.0
1601100155089,0.099570975,-0.05023015,-0.061264858,0.99187165,0.0
1601100155094,0.099570975,-0.05023015,-0.061264858,0.99187165,0.0
1601100155098,0.09956899,-0.050202794,-0.06128466,0.991872,0.0
1601100155103,0.09956899,-0.050202794,-0.06128466,0.991872,0.0
1601100155114,0.09956878,-0.050200053,-0.061286636,0.99187195,0.0
1601100155116,0.09956878,-0.050200053,-0.061286636,0.99187195,0.0
1601100155117,0.09956878,-0.050200053,-0.061286636,0.99187195,0.0
1601100155118,0.09956878,-0.050200053,-0.061286636,0.99187195,0.0
1601100155132,0.09956878,-0.050200053,-0.061286636,0.99187195,0.0
1601100155133,0.099568754,-0.050199777,-0.061286833,0.99187195,0.0
1601100155134,0.099568754,-0.050199777,-0.061286833,0.99187195,0.0
1601100155135,0.099568754,-0.050199777,-0.061286833,0.99187195,0.0
1601100155142,0.09956534,-0.050175957,-0.061308026,0.9918722,0.0
1601100155143,0.09956534,-0.050175957,-0.061308026,0.9918722,0.0
1601100155148,0.099565,-0.050173573,-0.061310146,0.99187225,0.0
1601100155152,0.099565,-0.050173573,-0.061310146,0.99187225,0.0
1601100155156,0.099565,-0.050173573,-0.061310146,0.99187225,0.0
1601100155160,0.099565,-0.050173573,-0.061310146,0.99187225,0.0
1601100155164,0.09956497,-0.050173335,-0.06131036,0.99187225,0.0
1601100155168,0.09956497,-0.050173335,-0.06131036,0.99187225,0.0
1601100155176,0.09956497,-0.050173335,-0.06131036,0.99187225,0.0
1601100155179,0.09956497,-0.050173335,-0.06131036,0.99187225,0.0
1601100155181,0.09955839,-0.050146095,-0.061327685,0.9918732,0.0
1601100155185,0.099557735,-0.050143372,-0.061329417,0.9918733,0.0
1601100155192,0.099557735,-0.050143372,-0.061329417,0.9918733,0.0
1601100155193,0.099557735,-0.050143372,-0.061329417,0.9918733,0.0
1601100155197,0.099557735,-0.050143372,-0.061329417,0.9918733,0.0
1601100155201,0.099557735,-0.050143372,-0.061329417,0.9918733,0.0
1601100155205,0.09955767,-0.0501431,-0.061329592,0.9918733,0.0
1601100155211,0.09955767,-0.0501431,-0.061329592,0.9918733,0.0
1601100155215,0.09955767,-0.0501431,-0.061329592,0.9918733,0.0
1601100155219,0.09955767,-0.0501431,-0.061329592,0.9918733,0.0
1601100155240,0.09955748,-0.050119627,-0.061343927,0.9918737,0.0
1601100155241,0.09955747,-0.05011728,-0.06134536,0.99187374,0.0
1601100155243,0.09955747,-0.05011728,-0.06134536,0.99187374,0.0
1601100155244,0.09955747,-0.05011728,-0.06134536,0.99187374,0.0
1601100155246,0.09955747,-0.05011728,-0.06134536,0.99187374,0.0
1601100155247,0.099557444,-0.05011704,-0.0613455,0.9918736,0.0
1601100155248,0.099557444,-0.05011704,-0.0613455,0.9918736,0.0
1601100155252,0.099557444,-0.05011704,-0.0613455,0.9918736,0.0
1601100155265,0.099557444,-0.05011704,-0.0613455,0.9918736,0.0
1601100155266,0.099557444,-0.05011704,-0.0613455,0.9918736,0.0
1601100155267,0.099556565,-0.050083037,-0.061366037,0.99187416,0.0
1601100155268,0.099556565,-0.050083037,-0.061366037,0.99187416,0.0
1601100155276,0.099556565,-0.050083037,-0.061366037,0.99187416,0.0
1601100155278,0.099556565,-0.050083037,-0.061366037,0.99187416,0.0
1601100155282,0.099556565,-0.050083037,-0.061366037,0.99187416,0.0
1601100155285,0.09955657,-0.050082736,-0.06136623,0.9918743,0.0
1601100155297,0.09955657,-0.050082736,-0.06136623,0.9918743,0.0
1601100155299,0.09955657,-0.050082736,-0.06136623,0.9918743,0.0
1601100155299,0.09955657,-0.050082736,-0.06136623,0.9918743,0.0
1601100155302,0.09955657,-0.050082736,-0.06136623,0.9918743,0.0
1601100155306,0.06094483,-0.058494482,-0.058773004,0.99469084,0.0
1601100155311,0.06094483,-0.058494482,-0.058773004,0.99469084,0.0
1601100155315,0.06094483,-0.058494482,-0.058773004,0.99469084,0.0
1601100155319,0.06094483,-0.058494482,-0.058773004,0.99469084,0.0
1601100155332,0.06094483,-0.058494482,-0.058773004,0.99469084,0.0
1601100155334,0.0060988497,-0.07216501,-0.04104247,0.99652934,0.0
1601100155336,0.0060988497,-0.07216501,-0.04104247,0.99652934,0.0
1601100155337,0.0060988497,-0.07216501,-0.04104247,0.99652934,0.0
1601100155350,0.0060988497,-0.07216501,-0.04104247,0.99652934,0.0
1601100155351,0.0060988497,-0.07216501,-0.04104247,0.99652934,0.0
1601100155352,-0.003000173,-0.0740972,-0.038880225,0.9964883,0.0
1601100155353,-0.003000173,-0.0740972,-0.038880225,0.9964883,0.0
1601100155356,-0.003000173,-0.0740972,-0.038880225,0.9964883,0.0
1601100155360,-0.003000173,-0.0740972,-0.038880225,0.9964883,0.0
1601100155365,-0.0033591301,-0.07415627,-0.038840014,0.99648434,0.0
1601100155368,-0.0033591301,-0.07415627,-0.038840014,0.99648434,0.0
1601100155384,-0.0033591301,-0.07415627,-0.038840014,0.99648434,0.0
1601100155386,-0.0033591301,-0.07415627,-0.038840014,0.99648434,0.0
1601100155387,-0.0033591301,-0.07415627,-0.038840014,0.99648434,0.0
1601100155388,-0.0033948068,-0.074133165,-0.03884526,0.99648577,0.0
1601100155389,-0.0052265427,-0.074453734,-0.038709838,0.9964592,0.0
1601100155397,-0.0052265427,-0.074453734,-0.038709838,0.9964592,0.0
1601100155398,-0.0052265427,-0.074453734,-0.038709838,0.9964592,0.0
1601100155402,-0.0052265427,-0.074453734,-0.038709838,0.9964592,0.0
1601100155412,-0.0054097157,-0.07448578,-0.03869629,0.9964564,0.0
1601100155412,-0.0054097157,-0.07448578,-0.03869629,0.9964564,0.0
1601100155414,-0.0054097157,-0.07448578,-0.03869629,0.9964564,0.0
1601100155418,-0.0054097157,-0.07448578,-0.03869629,0.9964564,0.0
1601100155422,-0.0054097157,-0.07448578,-0.03869629,0.9964564,0.0
1601100155427,-0.0054090573,-0.074454606,-0.038702708,0.9964584,0.0
1601100155431,-0.0065088305,-0.074449345,-0.03862104,0.99645543,0.0
1601100155436,-0.0065088305,-0.074449345,-0.03862104,0.99645543,0.0
1601100155451,-0.0065088305,-0.074449345,-0.03862104,0.99645543,0.0
1601100155453,-0.0065088305,-0.074449345,-0.03862104,0.99645543,0.0
1601100155454,-0.006618807,-0.07444881,-0.03861287,0.9964551,0.0
1601100155456,-0.006618807,-0.07444881,-0.03861287,0.9964551,0.0
1601100155457,-0.006618807,-0.07444881,-0.03861287,0.9964551,0.0
1601100155460,-0.006618807,-0.07444881,-0.03861287,0.9964551,0.0
1601100155464,-0.0066250917,-0.074398585,-0.03862022,0.9964585,0.0
1601100155468,-0.0066250917,-0.074398585,-0.03862022,0.9964585,0.0
1601100155486,-0.007019455,-0.07392798,-0.03858975,0.99649197,0.0
1601100155489,-0.007019455,-0.07392798,-0.03858975,0.99649197,0.0
1601100155490,-0.007019455,-0.07392798,-0.03858975,0.99649197,0.0
1601100155491,-0.007058891,-0.073880926,-0.038586702,0.9964953,0.0
1601100155492,-0.007058891,-0.073880926,-0.038586702,0.9964953,0.0
1601100155494,-0.007058891,-0.073880926,-0.038586702,0.9964953,0.0
1601100155497,-0.007058891,-0.073880926,-0.038586702,0.9964953,0.0
1601100155501,-0.007058891,-0.073880926,-0.038586702,0.9964953,0.0
1601100155517,-0.007068222,-0.073837124,-0.03859902,0.99649805,0.0
1601100155517,-0.007068222,-0.073837124,-0.03859902,0.99649805,0.0
1601100155518,-0.007069154,-0.073832735,-0.038600247,0.9964982,0.0
1601100155519,-0.007069154,-0.073832735,-0.038600247,0.9964982,0.0
1601100155523,-0.007069154,-0.073832735,-0.038600247,0.9964982,0.0
1601100155527,-0.0072811935,-0.073038206,-0.038581274,0.9965561,0.0
1601100155531,-0.0072811935,-0.073038206,-0.038581274,0.9965561,0.0
1601100155535,-0.0072811935,-0.073038206,-0.038581274,0.9965561,0.0
1601100155551,-0.0072811935,-0.073038206,-0.038581274,0.9965561,0.0
1601100155552,-0.0072811935,-0.073038206,-0.038581274,0.9965561,0.0
1601100155553,-0.007302397,-0.072958745,-0.038579375,0.99656177,0.0
1601100155555,-0.007302397,-0.072958745,-0.038579375,0.99656177,0.0
1601100155556,-0.0072885985,-0.0729285,-0.038599137,0.9965633,0.0
1601100155561,-0.0072885985,-0.0729285,-0.038599137,0.9965633,0.0
1601100155564,-0.007177659,-0.07267861,-0.038608048,0.9965821,0.0
1601100155569,-0.007177659,-0.07267861,-0.038608048,0.9965821,0.0
1601100155584,-0.007177659,-0.07267861,-0.038608048,0.9965821,0.0
1601100155586,-0.007177659,-0.07267861,-0.038608048,0.9965821,0.0
1601100155588,-0.007177659,-0.07267861,-0.038608048,0.9965821,0.0
1601100155589,-0.007166564,-0.072653614,-0.038608935,0.9965839,0.0
1601100155590,-0.007166564,-0.072653614,-0.038608935,0.9965839,0.0
1601100155601,-0.007166564,-0.072653614,-0.038608935,0.9965839,0.0
1601100155602,-0.0071514063,-0.07265766,-0.038630422,0.99658287,0.0
1601100155603,-0.0071514063,-0.07265766,-0.038630422,0.99658287,0.0
1601100155610,-0.006850594,-0.07276363,-0.0386549,0.9965763,0.0
1601100155611,-0.006850594,-0.07276363,-0.0386549,0.9965763,0.0
1601100155614,-0.006850594,-0.07276363,-0.0386549,0.9965763,0.0
1601100155618,-0.006850594,-0.07276363,-0.0386549,0.9965763,0.0
1601100155625,-0.006850594,-0.07276363,-0.0386549,0.9965763,0.0
1601100155627,-0.0068205134,-0.072774224,-0.03865735,0.99657565,0.0
1601100155631,-0.0068205134,-0.072774224,-0.03865735,0.99657565,0.0
1601100155635,-0.0068205134,-0.072774224,-0.03865735,0.99657565,0.0
1601100155643,-0.0068175993,-0.072778,-0.038686268,0.9965743,0.0
1601100155644,-0.0068175993,-0.072778,-0.038686268,0.9965743,0.0
1601100155647,-0.006660587,-0.07337038,-0.038702995,0.9965313,0.0
1601100155652,-0.006660587,-0.07337038,-0.038702995,0.9965313,0.0
1601100155666,-0.006660587,-0.07337038,-0.038702995,0.9965313,0.0
1601100155667,-0.006660587,-0.07337038,-0.038702995,0.9965313,0.0
1601100155668,-0.006644886,-0.07342962,-0.038704667,0.996527,0.0
1601100155669,-0.006644886,-0.07342962,-0.038704667,0.996527,0.0
1601100155673,-0.006644886,-0.07342962,-0.038704667,0.996527,0.0
1601100155677,-0.006644886,-0.07342962,-0.038704667,0.996527,0.0
1601100155682,-0.0066587795,-0.07342511,-0.03872493,0.99652636,0.0
1601100155685,-0.007068706,-0.074010916,-0.038699023,0.99648124,0.0
1601100155696,-0.007068706,-0.074010916,-0.038699023,0.99648124,0.0
1601100155698,-0.007068706,-0.074010916,-0.038699023,0.99648124,0.0
1601100155700,-0.007068706,-0.074010916,-0.038699023,0.99648124,0.0
1601100155701,-0.007068706,-0.074010916,-0.038699023,0.99648124,0.0
1601100155710,-0.007109699,-0.07406949,-0.03869643,0.9964767,0.0
1601100155712,-0.007109699,-0.07406949,-0.03869643,0.9964767,0.0
1601100155714,-0.007109699,-0.07406949,-0.03869643,0.9964767,0.0
1601100155718,-0.007109699,-0.07406949,-0.03869643,0.9964767,0.0
1601100155730,-0.0071388837,-0.07405947,-0.038705368,0.9964769,0.0
1601100155730,-0.0076265815,-0.07440673,-0.038671635,0.99644876,0.0
1601100155731,-0.0076265815,-0.07440673,-0.038671635,0.99644876,0.0
1601100155735,-0.0076265815,-0.07440673,-0.038671635,0.99644876,0.0
1601100155739,-0.0076265815,-0.07440673,-0.038671635,0.99644876,0.0
1601100155745,-0.0076265815,-0.07440673,-0.038671635,0.99644876,0.0
1601100155747,-0.0076753506,-0.07444145,-0.038668264,0.99644583,0.0
1601100155751,-0.0076753506,-0.07444145,-0.038668264,0.99644583,0.0
1601100155765,-0.0076753506,-0.07444145,-0.038668264,0.99644583,0.0
1601100155766,-0.0076753506,-0.07444145,-0.038668264,0.99644583,0.0
1601100155768,-0.008219072,-0.07433864,-0.038641654,0.99645025,0.0
1601100155770,-0.008219072,-0.07433864,-0.038641654,0.99645025,0.0
1601100155783,-0.008219072,-0.07433864,-0.038641654,0.99645025,0.0
1601100155785,-0.008219072,-0.07433864,-0.038641654,0.99645025,0.0
1601100155785,-0.008219072,-0.07433864,-0.038641654,0.99645025,0.0
1601100155786,-0.008271303,-0.07433118,-0.03863784,0.99645054,0.0
1601100155791,-0.008271303,-0.07433118,-0.03863784,0.99645054,0.0
1601100155795,-0.008271303,-0.07433118,-0.03863784,0.99645054,0.0
1601100155798,-0.008271303,-0.07433118,-0.03863784,0.99645054,0.0
1601100155804,-0.008271303,-0.07433118,-0.03863784,0.99645054,0.0
1601100155812,-0.008569621,-0.07373965,-0.038623888,0.99649245,0.0
1601100155813,-0.008569621,-0.07373965,-0.038623888,0.99649245,0.0
1601100155815,-0.008569621,-0.07373965,-0.038623888,0.99649245,0.0
1601100155820,-0.008569621,-0.07373965,-0.038623888,0.99649245,0.0
1601100155826,-0.008569621,-0.07373965,-0.038623888,0.99649245,0.0
1601100155827,-0.008598474,-0.07368324,-0.038621534,0.99649656,0.0
1601100155831,-0.008598474,-0.07368324,-0.038621534,0.99649656,0.0
1601100155835,-0.008598474,-0.07368324,-0.038621534,0.99649656,0.0
1601100155843,-0.008598474,-0.07368324,-0.038621534,0.99649656,0.0
1601100155845,-0.00860183,-0.07365629,-0.03863403,0.99649805,0.0
1601100155848,-0.008511571,-0.072878,-0.03863751,0.9965558,0.0
1601100155852,-0.008511571,-0.072878,-0.03863751,0.9965558,0.0
1601100155862,-0.008511571,-0.072878,-0.03863751,0.9965558,0.0
1601100155863,-0.008511571,-0.072878,-0.03863751,0.9965558,0.0
1601100155865,-0.008502546,-0.072800174,-0.03863786,0.9965616,0.0
1601100155868,-0.008502546,-0.072800174,-0.03863786,0.9965616,0.0
1601100155880,-0.008502546,-0.072800174,-0.03863786,0.9965616,0.0
1601100155881,-0.008502546,-0.072800174,-0.03863786,0.9965616,0.0
1601100155882,-0.008502546,-0.072800174,-0.03863786,0.9965616,0.0
1601100155885,-0.008493713,-0.07278446,-0.03865354,0.9965622,0.0
1601100155889,-0.008196637,-0.07236607,-0.038674437,0.99659437,0.0
1601100155893,-0.008196637,-0.07236607,-0.038674437,0.99659437,0.0
1601100155898,-0.008196637,-0.07236607,-0.038674437,0.99659437,0.0
1601100155902,-0.008196637,-0.07236607,-0.038674437,0.99659437,0.0
1601100155913,-0.008166929,-0.072324224,-0.038676526,0.9965976,0.0
1601100155913,-0.008166929,-0.072324224,-0.038676526,0.9965976,0.0
1601100155917,-0.008166929,-0.072324224,-0.038676526,0.9965976,0.0
1601100155919,-0.008166929,-0.072324224,-0.038676526,0.9965976,0.0
1601100155928,-0.008166929,-0.072324224,-0.038676526,0.9965976,0.0
1601100155929,-0.008151984,-0.07232445,-0.038691588,0.99659705,0.0
1601100155932,-0.0077602724,-0.07285983,-0.03872435,0.9965599,0.0
1601100155935,-0.0077602724,-0.07285983,-0.03872435,0.9965599,0.0
1601100155944,-0.0077602724,-0.07285983,-0.03872435,0.9965599,0.0
1601100155945,-0.0077602724,-0.07285983,-0.03872435,0.9965599,0.0
1601100155947,-0.0077211014,-0.07291337,-0.038727626,0.9965562,0.0
1601100155952,-0.0077211014,-0.07291337,-0.038727626,0.9965562,0.0
1601100155956,-0.0077211014,-0.07291337,-0.038727626,0.9965562,0.0
1601100155963,-0.0077211014,-0.07291337,-0.038727626,0.9965562,0.0
1601100155965,-0.007709,-0.072920434,-0.038746063,0.9965551,0.0
1601100155968,-0.007709,-0.072920434,-0.038746063,0.9965551,0.0
1601100155982,-0.0072402675,-0.07367071,-0.038785845,0.9965018,0.0
1601100155983,-0.0072402675,-0.07367071,-0.038785845,0.9965018,0.0
1601100155983,-0.0072402675,-0.07367071,-0.038785845,0.9965018,0.0
1601100155985,-0.007193394,-0.073745735,-0.038789824,0.9964965,0.0
1601100155990,-0.007193394,-0.073745735,-0.038789824,0.9964965,0.0
1601100155994,-0.007193394,-0.073745735,-0.038789824,0.9964965,0.0
1601100155999,-0.007193394,-0.073745735,-0.038789824,0.9964965,0.0
1601100156001,-0.007193394,-0.073745735,-0.038789824,0.9964965,0.0
1601100156015,-0.00720387,-0.07374088,-0.038801137,0.9964963,0.0
1601100156015,-0.00720387,-0.07374088,-0.038801137,0.9964963,0.0
1601100156017,-0.0069249417,-0.074403666,-0.0388259,0.99644804,0.0
1601100156018,-0.0069249417,-0.074403666,-0.0388259,0.99644804,0.0
1601100156022,-0.0069249417,-0.074403666,-0.0388259,0.99644804,0.0
1601100156033,-0.0068970486,-0.07446995,-0.038828377,0.9964432,0.0
1601100156034,-0.0068970486,-0.07446995,-0.038828377,0.9964432,0.0
1601100156036,-0.0068970486,-0.07446995,-0.038828377,0.9964432,0.0
1601100156045,-0.0068970486,-0.07446995,-0.038828377,0.9964432,0.0
1601100156046,-0.0068970486,-0.07446995,-0.038828377,0.9964432,0.0
1601100156048,-0.0068942592,-0.07447657,-0.038828626,0.99644274,0.0
1601100156052,-0.0068942592,-0.07447657,-0.038828626,0.99644274,0.0
1601100156059,-0.00691261,-0.074452505,-0.038836353,0.99644417,0.0
1601100156062,-0.00691261,-0.074452505,-0.038836353,0.99644417,0.0
1601100156065,-0.0072270515,-0.0745925,-0.038814288,0.9964323,0.0
1601100156068,-0.0072270515,-0.0745925,-0.038814288,0.9964323,0.0
1601100156078,-0.0072270515,-0.0745925,-0.038814288,0.9964323,0.0
1601100156079,-0.0072270515,-0.0745925,-0.038814288,0.9964323,0.0
1601100156081,-0.0072270515,-0.0745925,-0.038814288,0.9964323,0.0
1601100156086,-0.007258496,-0.0746065,-0.038812082,0.9964311,0.0
1601100156097,-0.007258496,-0.0746065,-0.038812082,0.9964311,0.0
1601100156098,-0.007258496,-0.0746065,-0.038812082,0.9964311,0.0
1601100156098,-0.0072524473,-0.07455371,-0.03882487,0.99643457,0.0
1601100156102,-0.0072524473,-0.07455371,-0.03882487,0.99643457,0.0
1601100156107,-0.007677631,-0.07419029,-0.038792662,0.9964598,0.0
1601100156112,-0.007677631,-0.07419029,-0.038792662,0.9964598,0.0
1601100156115,-0.007677631,-0.07419029,-0.038792662,0.9964598,0.0
