1601100154647,-0.002226472,-0.008051515,0.018231392
1601100154653,-0.020283937,-0.020275965,0.009384155
1601100154660,-0.015942216,-0.01942224,0.011263847
1601100154663,-0.0072785616,-0.009420276,0.016533852
1601100154668,-0.008097053,-0.017064549,-0.0025196075
1601100154676,-0.011227846,-0.019842401,0.011386871
1601100154677,-0.01653564,-0.020315789,0.0040416718
1601100154682,-0.0031517744,-0.018457465,-0.003042221
1601100154691,-0.020341396,-0.031775698,0.0051460266
1601100154693,8.940697E-5,-0.0179706,0.004962921
1601100154697,-0.005722165,-0.019708678,0.02102375
1601100154700,-0.0019418001,-0.0052424893,-5.264282E-4
1601100154710,-0.004137397,-0.0155077055,0.03198147
1601100154712,-0.003962159,0.0011873245,0.0043096542
1601100154716,-0.029406428,-0.0069895536,-0.015585899
1601100154727,-0.012285352,-0.0137671605,-0.0035152435
1601100154727,-0.013008237,-0.006421864,0.016361237
1601100154731,0.015402794,-0.013335787,0.020578384
1601100154736,-0.0023781061,-0.018891364,-0.009124756
1601100154741,-0.013964653,-0.009056926,-0.0030651093
1601100154745,-0.007660866,-0.0077156425,-0.0065135956
1601100154750,-0.0073963404,-0.025016591,0.002978325
1601100154764,-1.13129616E-4,-0.0045774877,0.008740425
1601100154765,0.005792737,-0.00449837,0.013212204
1601100154767,-0.01298058,-0.0044169426,0.0058841705
1601100154774,0.0060213804,-0.0019210577,-0.009464264
1601100154777,-0.0022821426,-0.0077347234,0.012993813
1601100154779,1.7750263E-4,-0.0064328313,0.015057564
1601100154784,-0.0056216717,0.014798306,0.02646637
1601100154793,-0.0066287518,-0.006562084,0.015371323
1601100154795,-5.4860115E-4,-0.007607892,0.012709618
1601100154800,-0.0063261986,0.012475409,0.02067089
1601100154812,-0.0025308132,0.008690886,0.012036324
1601100154813,-0.0153541565,-0.009116925,0.012980461
1601100154814,-0.009101987,-0.01366739,0.013903618
1601100154818,-0.012441158,6.959215E-4,0.010124207
1601100154825,-0.0027606487,-0.003983021,0.009939194
1601100154828,-0.0062167645,-0.002710402,0.008588791
1601100154833,0.0045901537,0.014967561,0.024900436
1601100154842,-0.015443087,-0.008798458,0.019770622
1601100154844,-0.005744934,-0.0016047806,0.020620346
1601100154849,-0.005570054,0.007866338,-9.241104E-4
1601100154853,-0.0019078255,-0.0063718036,0.0108652115
1601100154858,-0.015949368,0.009106599,0.026003838
1601100154863,0.0043867826,0.0066895112,0.016168594
1601100154868,0.007925391,0.006615773,0.022985458
1601100154879,-0.0027372837,-0.0029479638,0.014378548
1601100154881,-0.01679635,-0.0017260537,0.012980461
1601100154882,-0.0011482239,0.0029741004,0.0057020187
1601100154888,0.009584427,0.002940707,0.018587112
1601100154892,-0.0140577555,0.0028327852,0.012410164
1601100154897,-0.012713432,4.459694E-4,-0.0019235611
1601100154902,-0.026667356,0.009924851,0.00399971
1601100154915,-0.01440084,0.0050827786,0.008655548
1601100154917,0.004772067,-0.0044117495,-0.0056447983
1601100154919,-0.0058825016,-8.2711875E-4,0.010961533
1601100154927,-0.018733859,-0.014978878,0.017897606
1601100154928,-0.0054121017,-0.004140258,-0.021339417
1601100154931,-0.014773369,0.008838564,0.01320076
1601100154936,-0.003881216,-0.010200478,0.016571999
1601100154948,-0.006129384,-0.008897446,0.00689888
1601100154949,-0.02262628,-0.011142582,0.0020885468
1601100154951,-0.012738466,-0.002675794,0.0044059753
1601100154955,-0.004138708,8.828491E-4,0.0078754425
1601100154960,-4.7266483E-4,-0.015649185,0.0113220215
1601100154965,-0.0062998533,-0.014284976,0.018278122
1601100154980,-0.010877848,-0.024789855,0.0026721954
1601100154982,-0.023703814,0.0027446076,0.022750854
1601100154983,0.012096524,-0.0019764453,0.024860382
1601100154986,0.01200223,-0.014976598,0.012740135
1601100154990,-0.014149904,-0.008828282,0.044563293
1601100154995,2.2363663E-4,-0.0075226724,0.013291359
1601100155000,0.012131572,-0.010970846,0.026165009
1601100155017,0.0013833046,-0.016713545,0.011667252
1601100155020,0.016792178,-0.012887046,0.025756836
1601100155021,0.021395445,-0.011544734,0.030220032
1601100155023,0.022385359,-0.004234545,0.03819847
1601100155026,-0.0015143156,-0.0029421598,0.028327942
1601100155029,0.01637292,-0.009937093,0.022102356
1601100155034,0.022217393,-0.010956302,0.032536507
1601100155048,0.030276418,-0.016748175,0.029847145
1601100155050,0.034689307,-0.017743647,0.03192997
1601100155051,0.037992,-0.03293766,0.025680542
1601100155054,0.02226913,-0.020754248,0.015940666
1601100155060,0.029254198,-0.0217553,0.018148422
1601100155065,0.035004377,-0.016810074,0.019148827
1601100155068,0.034803987,-0.021405198,0.016579628
1601100155082,0.028678179,-0.025951743,0.028266907
1601100155084,0.030870438,-0.012694344,0.005458832
1601100155085,0.0436635,-0.010224007,-0.0028982162
1601100155088,0.026688695,-0.0183606,-0.002875328
1601100155093,0.02773428,-0.019369572,0.004255295
1601100155098,0.01686585,-0.019221291,0.013701439
1601100155103,0.022733927,-0.01785051,0.0017023087
1601100155115,0.038032055,-0.016529635,0.008796692
1601100155117,0.023546815,-0.0069207475,0.008708
1601100155118,0.002066493,-0.015266396,3.1280518E-4
1601100155132,0.009267926,-0.029471233,-0.0115737915
1601100155133,0.011704087,-0.016217113,-0.016245842
1601100155135,0.011747599,-0.017339587,-0.0042619705
1601100155141,0.01771164,-0.018407464,0.0076265335
1601100155142,-0.013130188,-0.012348324,-0.0055208206
1601100155147,-0.012851477,-0.018198192,-0.007874489
1601100155151,-0.010243893,9.4790757E-4,-0.004266739
1601100155156,-0.017097116,0.008047216,0.0052394867
1601100155161,-0.014510989,-0.007487163,4.3582916E-4
1601100155166,-0.013061881,0.008010611,-0.0031499863
1601100155176,-0.029431105,-0.018156148,0.0063524246
1601100155177,-0.017159939,-0.014458865,-0.0032215118
1601100155181,-0.021695971,-0.0071837828,0.0051050186
1601100155185,-0.016625762,-0.0070587695,0.012164116
1601100155193,-0.028260112,-0.0010489449,0.009675026
1601100155195,-0.029099464,-0.0069577917,8.010864E-5
1601100155200,-0.041745305,0.00737077,0.014298439
1601100155205,-0.02695465,0.0061171055,0.01177597
1601100155210,-0.025459528,1.5861541E-4,0.021162987
1601100155216,-0.026322722,0.008490369,0.022157669
1601100155239,-0.043898225,0.0012510642,0.00891304
1601100155240,-0.0386436,0.0035830513,0.014752388
1601100155242,-0.032332063,0.023654334,0.009871483
1601100155244,-0.036670804,0.0103756115,0.032323837
1601100155246,-0.029174209,0.009080403,0.022546768
1601100155247,-0.026516795,0.012565091,0.024726868
1601100155249,-0.026241422,0.019536734,0.03044796
1601100155265,-0.034234405,0.013396762,0.017122269
1601100155266,-0.022038221,0.027483918,0.04071331
1601100155267,-0.014706373,0.016469829,0.027311325
1601100155269,-0.026442647,0.028163657,0.05082321
1601100155277,-0.0048583746,0.036200315,0.026658058
1601100155279,-0.006008029,0.023979679,0.026435852
1601100155284,-0.0059468746,0.028477773,0.019091606
1601100155297,-0.009490132,0.023462564,0.01775074
1601100155298,-0.0011332035,0.025638208,0.021168709
1601100155300,0.0024198294,0.02061151,0.022180557
1601100155304,0.015497088,0.016840383,0.018428802
1601100155308,-0.0024411678,0.020243905,0.0052165985
1601100155313,0.010676503,0.0318913,0.02534771
1601100155319,0.021267653,0.018527418,0.015639305
1601100155333,0.017611861,0.016001686,0.0036258698
1601100155335,0.012713671,0.026546873,0.002409935
1601100155336,0.016136885,0.012071334,0.013077736
1601100155338,0.0326041,0.013126083,0.0046606064
1601100155351,0.032314777,0.009491287,0.014122963
1601100155352,0.026193738,0.01780922,0.0044965744
1601100155353,0.039058924,-1.360774E-4,0.0032672882
1601100155357,0.03875947,-0.009560548,8.6307526E-4
1601100155361,0.033670425,0.004771091,-0.002702713
1601100155368,0.025220394,0.0106982365,-0.0062627792
1601100155383,0.033388615,0.0023396537,0.004465103
1601100155385,0.046208024,-0.017836526,-0.005074501
1601100155388,0.02799964,-0.0069476143,-2.8133392E-4
1601100155389,0.046800017,-0.015152708,-0.0038461685
1601100155396,0.04167366,-0.003092669,0.0021209717
1601100155397,0.030668855,-5.9087574E-4,-0.0050230026
1601100155402,0.04711604,-0.014813051,0.012812614
1601100155412,0.0373106,-0.014640927,0.01388073
1601100155412,0.02398181,-0.012049384,0.018508911
1601100155416,0.042815328,-0.01902917,-0.0030183792
1601100155421,0.041354537,-0.021165855,-0.0041913986
1601100155425,0.023258567,-0.020930715,0.010081291
1601100155430,0.036206126,-0.0206832,0.009985924
1601100155436,0.022873163,-0.025208287,0.036014557
1601100155452,0.018031955,-0.018991888,0.021455765
1601100155453,0.019180536,-0.019925281,0.008202553
1601100155455,0.010736942,-0.01974789,0.021188736
1601100155457,0.0143636465,-0.030200303,0.022177696
1601100155460,0.010794878,-0.03227842,0.020789146
1601100155465,0.0025072098,-0.01181782,0.020598412
1601100155471,0.010951519,-0.030723467,0.020401955
1601100155487,0.00854075,-0.025720008,0.023783684
1601100155489,0.0049772263,-0.03262899,0.024763107
1601100155491,0.0026595592,-0.037046596,0.029292107
1601100155493,0.011015773,-0.03789711,0.029037476
1601100155494,-0.004424691,-0.03163457,0.025221825
1601100155499,-0.009052992,-0.026568204,0.01906395
1601100155516,-0.0052605867,-0.026398718,0.016508102
1601100155517,-0.021766901,-0.011922486,0.034166336
1601100155518,-0.025005698,-0.01415287,0.027924538
1601100155520,-0.02833271,-0.021129489,0.008694649
1601100155526,-0.038625598,-0.031660914,0.031152725
1601100155529,-0.026407003,-0.025489166,0.03445053
1601100155534,-0.033168674,-0.008631974,0.0020923615
1601100155551,-0.03639841,-0.019240275,0.018686295
1601100155552,-0.025342107,-0.009608686,-0.004034996
1601100155554,-0.029796004,-0.008344531,7.352829E-4
1601100155555,-0.022414207,-0.014201134,0.010224342
1601100155560,-0.026892543,-0.01171165,0.0077524185
1601100155562,-0.034894824,0.0073883682,0.015984535
1601100155568,-0.03572285,0.008545436,4.1007996E-4
1601100155585,-0.04127717,-0.0057571456,-7.9250336E-4
1601100155587,-0.043238163,0.004947044,0.005139351
1601100155588,-0.027420044,-0.0010900646,-0.015089035
1601100155590,-0.033115625,-0.0011701956,-0.012591362
1601100155601,-0.01862669,0.0035273507,-0.010108948
1601100155601,-0.02682674,0.007031724,-0.005270958
1601100155603,-0.021857738,0.015253037,-0.0028524399
1601100155611,-0.0050168037,0.0020177364,-0.005209923
1601100155612,-0.01450336,0.026926495,-0.019406319
1601100155618,-0.0060185194,0.014744274,-0.021627426
1601100155624,-0.003525138,0.012203284,-0.015522003
1601100155627,0.0071704388,0.008549616,-0.00233078
1601100155631,0.014258981,0.016713023,0.01074028
1601100155637,0.021259427,0.015424669,-0.00952816
1601100155644,0.01635933,0.027159609,-0.0011434555
1601100155647,0.018608212,0.018559009,0.008360863
1601100155652,0.018435836,0.029072799,0.017790794
1601100155667,0.03371072,0.021655545,0.002210617
1601100155668,0.028692842,0.030939937,-0.010867119
1601100155669,0.03208387,0.021155924,0.005832672
1601100155672,0.037792206,0.016230471,0.020023346
1601100155675,0.036316037,0.014933892,0.028162003
1601100155682,0.047895312,0.018351153,0.029112816
1601100155685,0.0463351,0.030154355,0.027680397
1601100155697,0.04362917,0.026351087,0.015570641
1601100155699,0.04449296,0.017878622,0.026119232
