1601100154645,0.0020188964,8.653381E-4,-3.0989386E-4
1601100154647,7.9716684E-4,0.0014762029,-0.0015316233
1601100154650,1.8630212E-4,0.0026979323,-0.002142488
1601100154652,1.8630212E-4,0.0026979323,-0.0015316233
1601100154659,7.9716684E-4,8.653381E-4,-0.0027533527
1601100154660,-4.245626E-4,2.5447336E-4,-0.0027533527
1601100154661,-0.001646292,-0.0015781207,-3.0989386E-4
1601100154662,7.9716684E-4,2.5447336E-4,-9.207586E-4
1601100154664,-4.245626E-4,8.653381E-4,-0.0015316233
1601100154666,-0.0010354273,8.653381E-4,-0.0015316233
1601100154669,-0.0010354273,2.5447336E-4,-0.0027533527
1601100154675,-4.245626E-4,2.5447336E-4,-0.0015316233
1601100154676,0.0014080316,2.5447336E-4,-9.207586E-4
1601100154677,7.9716684E-4,0.0014762029,-3.0989386E-4
1601100154680,-4.245626E-4,0.0020870676,-0.002142488
1601100154681,7.9716684E-4,0.0020870676,-0.0015316233
1601100154683,0.0014080316,8.653381E-4,-0.0027533527
1601100154691,0.0014080316,8.653381E-4,-0.0033642175
1601100154691,-4.245626E-4,0.0020870676,-9.207586E-4
1601100154692,-4.245626E-4,0.0014762029,3.0097086E-4
1601100154695,-4.245626E-4,-3.5639136E-4,-3.0989386E-4
1601100154697,1.8630212E-4,-3.5639136E-4,-0.0015316233
1601100154698,7.9716684E-4,0.0020870676,-0.002142488
1601100154700,0.0014080316,0.003308797,-0.002142488
1601100154709,-4.245626E-4,0.0020870676,-0.002142488
1601100154709,-0.0010354273,8.653381E-4,-9.207586E-4
1601100154711,1.8630212E-4,2.5447336E-4,3.0097086E-4
1601100154712,7.9716684E-4,0.0020870676,-0.0015316233
1601100154713,1.8630212E-4,8.653381E-4,-0.0015316233
1601100154716,-4.245626E-4,2.5447336E-4,-9.207586E-4
1601100154718,1.8630212E-4,2.5447336E-4,-0.0015316233
1601100154727,-0.0010354273,2.5447336E-4,-9.207586E-4
1601100154727,-0.0010354273,0.0026979323,-3.0989386E-4
1601100154727,0.0014080316,0.0020870676,-0.0015316233
1601100154728,0.0020188964,0.0020870676,-0.0015316233
1601100154731,0.0014080316,0.0020870676,-0.0015316233
1601100154732,0.0020188964,0.0026979323,-0.0015316233
1601100154735,1.8630212E-4,0.0020870676,-0.0027533527
1601100154738,-0.001646292,8.653381E-4,-9.207586E-4
1601100154741,1.8630212E-4,2.5447336E-4,-0.0015316233
1601100154742,0.0014080316,0.0026979323,-0.0015316233
1601100154745,1.8630212E-4,0.0026979323,-0.0015316233
1601100154748,-0.0010354273,0.0014762029,-3.0989386E-4
1601100154750,-0.0010354273,0.0020870676,-9.207586E-4
1601100154753,1.8630212E-4,0.0020870676,-0.002142488
1601100154763,1.8630212E-4,0.0020870676,-9.207586E-4
1601100154764,7.9716684E-4,0.0020870676,-3.0989386E-4
1601100154765,1.8630212E-4,2.5447336E-4,-3.0989386E-4
1601100154766,7.9716684E-4,0.0020870676,9.118356E-4
